Timestamp,Value
2024/07/19 00:16:00,64
2024/07/19 00:16:01,71
2024/07/19 00:16:02,69
2024/07/19 00:16:03,61
2024/07/19 00:16:04,62
2024/07/19 00:16:05,71
2024/07/19 00:16:06,64
2024/07/19 00:16:07,75
2024/07/19 00:16:08,60
2024/07/19 00:16:09,61
2024/07/19 00:16:10,80
2024/07/19 00:16:11,64
2024/07/19 00:16:12,64
2024/07/19 00:16:13,72
2024/07/19 00:16:14,74
2024/07/19 00:16:15,84
2024/07/19 00:16:16,79
2024/07/19 00:16:17,71
2024/07/19 00:16:18,59
2024/07/19 00:16:19,64
2024/07/19 00:16:20,83
2024/07/19 00:16:21,98
2024/07/19 00:16:22,74
2024/07/19 00:16:23,73
2024/07/19 00:16:24,63
2024/07/19 00:16:25,65
2024/07/19 00:16:26,68
2024/07/19 00:16:27,100
2024/07/19 00:16:28,66
2024/07/19 00:16:29,76
2024/07/19 00:16:30,72
2024/07/19 00:16:31,70
2024/07/19 00:16:32,73
2024/07/19 00:16:33,64
2024/07/19 00:16:34,69
2024/07/19 00:16:35,61
2024/07/19 00:16:36,61
2024/07/19 00:16:37,94
2024/07/19 00:16:38,62
2024/07/19 00:16:39,94
2024/07/19 00:16:40,64
2024/07/19 00:16:41,84
2024/07/19 00:16:42,79
2024/07/19 00:16:43,67
2024/07/19 00:16:44,77
2024/07/19 00:16:45,74
2024/07/19 00:16:46,67
2024/07/19 00:16:47,65
2024/07/19 00:16:48,84
2024/07/19 00:16:49,67
2024/07/19 00:16:50,82
2024/07/19 00:16:51,86
2024/07/19 00:16:52,65
2024/07/19 00:16:53,72
2024/07/19 00:16:54,75
2024/07/19 00:16:55,71
2024/07/19 00:16:56,72
2024/07/19 00:16:57,82
2024/07/19 00:16:58,85
2024/07/19 00:16:59,83
2024/07/19 00:17:00,79
2024/07/19 00:17:01,71
2024/07/19 00:17:02,71
2024/07/19 00:17:03,72
2024/07/19 00:17:04,71
2024/07/19 00:17:05,63
2024/07/19 00:17:06,68
2024/07/19 00:17:07,76
2024/07/19 00:17:08,79
2024/07/19 00:17:09,70
2024/07/19 00:17:10,67
2024/07/19 00:17:11,69
2024/07/19 00:17:12,77
2024/07/19 00:17:13,82
2024/07/19 00:17:14,81
2024/07/19 00:17:15,88
2024/07/19 00:17:16,73
2024/07/19 00:17:17,81
2024/07/19 00:17:18,80
2024/07/19 00:17:19,59
2024/07/19 00:17:20,73
2024/07/19 00:17:21,64
2024/07/19 00:17:22,63
2024/07/19 00:17:23,78
2024/07/19 00:17:24,57
2024/07/19 00:17:25,67
2024/07/19 00:17:26,63
2024/07/19 00:17:27,103
2024/07/19 00:17:28,84
2024/07/19 00:17:29,74
2024/07/19 00:17:30,61
2024/07/19 00:17:31,105
2024/07/19 00:17:32,142
2024/07/19 00:17:33,111
2024/07/19 00:17:34,243
2024/07/19 00:17:35,119
2024/07/19 00:17:36,173
2024/07/19 00:17:37,161
2024/07/19 00:17:38,138
2024/07/19 00:17:39,180
2024/07/19 00:17:40,210
2024/07/19 00:17:41,243
2024/07/19 00:17:42,97
2024/07/19 00:17:43,276
2024/07/19 00:17:44,233
2024/07/19 00:17:45,227
2024/07/19 00:17:46,69
2024/07/19 00:17:47,262
2024/07/19 00:17:48,617
2024/07/19 00:17:49,1280
2024/07/19 00:17:50,1256
2024/07/19 00:17:51,1256
2024/07/19 00:17:52,1910
2024/07/19 00:17:54,2308
2024/07/19 00:17:57,409
2024/07/19 00:17:58,77
2024/07/19 00:17:59,64
2024/07/19 00:18:00,70
2024/07/19 00:18:01,72
2024/07/19 00:18:02,72
2024/07/19 00:18:03,66
2024/07/19 00:18:04,61
2024/07/19 00:18:05,65
2024/07/19 00:18:06,63
2024/07/19 00:18:07,76
2024/07/19 00:18:08,64
2024/07/19 00:18:09,66
2024/07/19 00:18:10,67
2024/07/19 00:18:11,62
2024/07/19 00:18:12,71
2024/07/19 00:18:13,91
2024/07/19 00:18:14,88
2024/07/19 00:18:15,67
2024/07/19 00:18:16,53
2024/07/19 00:18:17,68
2024/07/19 00:18:18,62
2024/07/19 00:18:19,89
2024/07/19 00:18:20,80
2024/07/19 00:18:21,61
2024/07/19 00:18:22,102
2024/07/19 00:18:23,76
2024/07/19 00:18:24,64
2024/07/19 00:18:25,61
2024/07/19 00:18:26,68
2024/07/19 00:18:27,69
2024/07/19 00:18:28,58
2024/07/19 00:18:29,57
2024/07/19 00:18:30,65
2024/07/19 00:18:31,72
2024/07/19 00:18:32,76
2024/07/19 00:18:33,104
2024/07/19 00:18:34,76
2024/07/19 00:18:35,68
2024/07/19 00:18:36,59
2024/07/19 00:18:37,76
2024/07/19 00:18:38,79
2024/07/19 00:18:39,66
2024/07/19 00:18:40,71
2024/07/19 00:18:41,77
2024/07/19 00:18:42,85
2024/07/19 00:18:43,77
2024/07/19 00:18:44,71
2024/07/19 00:18:45,69
2024/07/19 00:18:46,69
2024/07/19 00:18:47,76
2024/07/19 00:18:48,59
2024/07/19 00:18:49,72
2024/07/19 00:18:50,72
2024/07/19 00:18:51,88
2024/07/19 00:18:52,90
2024/07/19 00:18:53,64
2024/07/19 00:18:54,107
2024/07/19 00:18:55,58
2024/07/19 00:18:56,77
2024/07/19 00:18:56,59
2024/07/19 00:18:57,73
2024/07/19 00:18:58,64
2024/07/19 00:18:59,-1
2024/07/19 00:19:03,80
2024/07/19 00:19:04,81
2024/07/19 00:19:05,87
2024/07/19 00:19:06,79
2024/07/19 00:19:07,69
2024/07/19 00:19:08,72
2024/07/19 00:19:09,61
2024/07/19 00:19:10,67
2024/07/19 00:19:11,68
2024/07/19 00:19:12,60
2024/07/19 00:19:13,65
2024/07/19 00:19:14,62
2024/07/19 00:19:15,66
2024/07/19 00:19:16,61
2024/07/19 00:19:17,65
2024/07/19 00:19:18,63
2024/07/19 00:19:19,78
2024/07/19 00:19:20,67
2024/07/19 00:19:21,70
2024/07/19 00:19:22,55
2024/07/19 00:19:23,60
2024/07/19 00:19:24,59
2024/07/19 00:19:25,69
2024/07/19 00:19:26,102
2024/07/19 00:19:27,61
2024/07/19 00:19:28,72
2024/07/19 00:19:29,68
2024/07/19 00:19:30,68
2024/07/19 00:19:31,79
2024/07/19 00:19:32,64
2024/07/19 00:19:33,72
2024/07/19 00:19:34,80
2024/07/19 00:19:35,82
2024/07/19 00:19:36,65
2024/07/19 00:19:37,74
2024/07/19 00:19:38,62
2024/07/19 00:19:39,64
2024/07/19 00:19:40,95
2024/07/19 00:19:41,72
2024/07/19 00:19:42,69
2024/07/19 00:19:43,66
2024/07/19 00:19:44,69
2024/07/19 00:19:45,75
2024/07/19 00:19:46,63
2024/07/19 00:19:47,88
2024/07/19 00:19:48,78
2024/07/19 00:19:49,87
2024/07/19 00:19:50,83
2024/07/19 00:19:51,71
2024/07/19 00:19:52,81
2024/07/19 00:19:53,67
2024/07/19 00:19:54,67
2024/07/19 00:19:55,60
2024/07/19 00:19:56,93
2024/07/19 00:19:57,83
2024/07/19 00:19:58,172
2024/07/19 00:19:59,74
2024/07/19 00:20:00,71
2024/07/19 00:20:01,70
2024/07/19 00:20:02,75
2024/07/19 00:20:03,72
2024/07/19 00:20:04,80
2024/07/19 00:20:05,90
2024/07/19 00:20:06,63
2024/07/19 00:20:07,83
2024/07/19 00:20:08,59
2024/07/19 00:20:09,67
2024/07/19 00:20:10,80
2024/07/19 00:20:11,68
2024/07/19 00:20:12,78
2024/07/19 00:20:13,64
2024/07/19 00:20:14,99
2024/07/19 00:20:15,68
2024/07/19 00:20:16,70
2024/07/19 00:20:17,59
2024/07/19 00:20:18,87
2024/07/19 00:20:19,61
2024/07/19 00:20:20,74
2024/07/19 00:20:21,99
2024/07/19 00:20:22,74
2024/07/19 00:20:23,89
2024/07/19 00:20:24,58
2024/07/19 00:20:25,71
2024/07/19 00:20:26,64
2024/07/19 00:20:27,74
2024/07/19 00:20:28,70
2024/07/19 00:20:29,68
2024/07/19 00:20:30,78
2024/07/19 00:20:31,58
2024/07/19 00:20:32,74
2024/07/19 00:20:33,105
2024/07/19 00:20:34,62
2024/07/19 00:20:35,74
2024/07/19 00:20:36,57
2024/07/19 00:20:37,63
2024/07/19 00:20:38,65
2024/07/19 00:20:39,86
2024/07/19 00:20:40,70
2024/07/19 00:20:41,73
2024/07/19 00:20:42,72
2024/07/19 00:20:43,76
2024/07/19 00:20:44,74
2024/07/19 00:20:45,55
2024/07/19 00:20:46,83
2024/07/19 00:20:47,106
2024/07/19 00:20:48,59
2024/07/19 00:20:49,82
2024/07/19 00:20:50,69
2024/07/19 00:20:51,68
2024/07/19 00:20:52,59
2024/07/19 00:20:53,62
2024/07/19 00:20:54,79
2024/07/19 00:20:55,62
2024/07/19 00:20:56,75
2024/07/19 00:20:57,80
2024/07/19 00:20:58,84
2024/07/19 00:20:59,61
2024/07/19 00:21:00,64
2024/07/19 00:21:01,55
2024/07/19 00:21:02,84
2024/07/19 00:21:03,85
2024/07/19 00:21:04,67
2024/07/19 00:21:05,61
2024/07/19 00:21:06,60
2024/07/19 00:21:07,63
2024/07/19 00:21:08,55
2024/07/19 00:21:09,71
2024/07/19 00:21:10,63
2024/07/19 00:21:11,102
2024/07/19 00:21:12,71
2024/07/19 00:21:13,92
2024/07/19 00:21:14,77
2024/07/19 00:21:15,83
2024/07/19 00:21:16,89
2024/07/19 00:21:17,70
2024/07/19 00:21:18,68
2024/07/19 00:21:19,65
2024/07/19 00:21:20,72
2024/07/19 00:21:21,76
2024/07/19 00:21:22,71
2024/07/19 00:21:23,61
2024/07/19 00:21:24,73
2024/07/19 00:21:25,72
2024/07/19 00:21:26,64
2024/07/19 00:21:27,69
2024/07/19 00:21:28,68
2024/07/19 00:21:29,74
2024/07/19 00:21:30,62
2024/07/19 00:21:31,73
2024/07/19 00:21:32,76
2024/07/19 00:21:33,74
2024/07/19 00:21:33,79
2024/07/19 00:21:34,74
2024/07/19 00:21:35,69
2024/07/19 00:21:36,69
2024/07/19 00:21:37,61
2024/07/19 00:21:38,73
2024/07/19 00:21:39,81
2024/07/19 00:21:40,84
2024/07/19 00:21:41,69
2024/07/19 00:21:42,66
2024/07/19 00:21:43,64
2024/07/19 00:21:44,68
2024/07/19 00:21:45,73
2024/07/19 00:21:46,69
2024/07/19 00:21:47,79
2024/07/19 00:21:48,64
2024/07/19 00:21:49,73
2024/07/19 00:21:50,63
2024/07/19 00:21:51,76
2024/07/19 00:21:52,81
2024/07/19 00:21:53,70
2024/07/19 00:21:54,58
2024/07/19 00:21:55,66
2024/07/19 00:21:56,78
2024/07/19 00:21:57,77
2024/07/19 00:21:58,74
2024/07/19 00:21:59,76
2024/07/19 00:22:00,58
2024/07/19 00:22:01,78
2024/07/19 00:22:02,58
2024/07/19 00:22:03,81
2024/07/19 00:22:04,63
2024/07/19 00:22:05,64
2024/07/19 00:22:06,67
2024/07/19 00:22:07,62
2024/07/19 00:22:08,80
2024/07/19 00:22:09,83
2024/07/19 00:22:10,82
2024/07/19 00:22:11,65
2024/07/19 00:22:12,74
2024/07/19 00:22:13,65
2024/07/19 00:22:14,75
2024/07/19 00:22:15,76
2024/07/19 00:22:16,88
2024/07/19 00:22:17,87
2024/07/19 00:22:18,63
2024/07/19 00:22:19,76
2024/07/19 00:22:20,69
2024/07/19 00:22:21,61
2024/07/19 00:22:22,76
2024/07/19 00:22:23,68
2024/07/19 00:22:24,84
2024/07/19 00:22:25,74
2024/07/19 00:22:26,82
2024/07/19 00:22:27,96
2024/07/19 00:22:28,78
2024/07/19 00:22:29,60
2024/07/19 00:22:30,79
2024/07/19 00:22:31,126
2024/07/19 00:22:32,122
2024/07/19 00:22:33,118
2024/07/19 00:22:34,113
2024/07/19 00:22:35,135
2024/07/19 00:22:36,127
2024/07/19 00:22:37,99
2024/07/19 00:22:38,166
2024/07/19 00:22:39,81
2024/07/19 00:22:40,219
2024/07/19 00:22:41,306
2024/07/19 00:22:42,206
2024/07/19 00:22:43,120
2024/07/19 00:22:44,116
2024/07/19 00:22:45,363
2024/07/19 00:22:46,134
2024/07/19 00:22:47,756
2024/07/19 00:22:48,373
2024/07/19 00:22:49,858
2024/07/19 00:22:50,1243
2024/07/19 00:22:51,834
2024/07/19 00:22:52,903
2024/07/19 00:22:53,923
2024/07/19 00:22:54,561
2024/07/19 00:22:55,693
2024/07/19 00:22:56,881
2024/07/19 00:22:57,930
2024/07/19 00:22:58,882
2024/07/19 00:22:59,946
2024/07/19 00:23:00,1175
2024/07/19 00:23:01,1458
2024/07/19 00:23:02,119
2024/07/19 00:23:03,107
2024/07/19 00:23:04,60
2024/07/19 00:23:05,69
2024/07/19 00:23:06,73
2024/07/19 00:23:07,80
2024/07/19 00:23:08,69
2024/07/19 00:23:09,72
2024/07/19 00:23:10,57
2024/07/19 00:23:11,53
2024/07/19 00:23:12,91
2024/07/19 00:23:13,66
2024/07/19 00:23:14,92
2024/07/19 00:23:15,84
2024/07/19 00:23:16,78
2024/07/19 00:23:17,69
2024/07/19 00:23:18,68
2024/07/19 00:23:19,77
2024/07/19 00:23:20,58
2024/07/19 00:23:21,73
2024/07/19 00:23:22,76
2024/07/19 00:23:23,57
2024/07/19 00:23:24,65
2024/07/19 00:23:25,60
2024/07/19 00:23:26,66
2024/07/19 00:23:27,65
2024/07/19 00:23:28,60
2024/07/19 00:23:29,74
2024/07/19 00:23:30,78
2024/07/19 00:23:31,88
2024/07/19 00:23:32,83
2024/07/19 00:23:33,81
2024/07/19 00:23:34,66
2024/07/19 00:23:35,66
2024/07/19 00:23:36,73
2024/07/19 00:23:37,75
2024/07/19 00:23:38,69
2024/07/19 00:23:39,83
2024/07/19 00:23:40,80
2024/07/19 00:23:41,63
2024/07/19 00:23:42,60
2024/07/19 00:23:43,66
2024/07/19 00:23:44,89
2024/07/19 00:23:45,64
2024/07/19 00:23:46,75
2024/07/19 00:23:47,74
2024/07/19 00:23:48,65
2024/07/19 00:23:49,60
2024/07/19 00:23:50,73
2024/07/19 00:23:51,76
2024/07/19 00:23:52,74
2024/07/19 00:23:53,78
2024/07/19 00:23:54,88
2024/07/19 00:23:54,77
2024/07/19 00:23:55,70
2024/07/19 00:23:56,76
2024/07/19 00:23:57,78
2024/07/19 00:23:58,79
2024/07/19 00:23:59,75
2024/07/19 00:24:00,71
2024/07/19 00:24:01,56
2024/07/19 00:24:02,85
2024/07/19 00:24:03,70
2024/07/19 00:24:04,63
2024/07/19 00:24:05,89
2024/07/19 00:24:06,85
2024/07/19 00:24:07,82
2024/07/19 00:24:08,64
2024/07/19 00:24:09,71
2024/07/19 00:24:10,76
2024/07/19 00:24:11,75
2024/07/19 00:24:12,68
2024/07/19 00:24:13,85
2024/07/19 00:24:14,60
2024/07/19 00:24:15,61
2024/07/19 00:24:16,72
2024/07/19 00:24:17,69
2024/07/19 00:24:18,73
2024/07/19 00:24:19,75
2024/07/19 00:24:20,64
2024/07/19 00:24:21,60
2024/07/19 00:24:22,63
2024/07/19 00:24:23,83
2024/07/19 00:24:24,73
2024/07/19 00:24:25,87
2024/07/19 00:24:26,64
2024/07/19 00:24:27,66
2024/07/19 00:24:28,74
2024/07/19 00:24:29,83
2024/07/19 00:24:30,73
2024/07/19 00:24:31,63
2024/07/19 00:24:32,97
2024/07/19 00:24:33,72
2024/07/19 00:24:34,74
2024/07/19 00:24:35,68
2024/07/19 00:24:36,58
2024/07/19 00:24:37,79
2024/07/19 00:24:38,67
2024/07/19 00:24:39,-1
2024/07/19 00:24:43,74
2024/07/19 00:24:44,61
2024/07/19 00:24:45,105
2024/07/19 00:24:46,69
2024/07/19 00:24:47,83
2024/07/19 00:24:48,76
2024/07/19 00:24:48,79
2024/07/19 00:24:49,65
2024/07/19 00:24:50,60
2024/07/19 00:24:51,71
2024/07/19 00:24:52,70
2024/07/19 00:24:53,94
2024/07/19 00:24:54,70
2024/07/19 00:24:55,60
2024/07/19 00:24:56,64
2024/07/19 00:24:57,65
2024/07/19 00:24:58,91
2024/07/19 00:24:59,64
2024/07/19 00:25:00,73
2024/07/19 00:25:01,64
2024/07/19 00:25:02,78
2024/07/19 00:25:03,204
2024/07/19 00:25:04,69
2024/07/19 00:25:05,75
2024/07/19 00:25:06,76
2024/07/19 00:25:06,76
2024/07/19 00:25:07,61
2024/07/19 00:25:08,74
2024/07/19 00:25:09,67
2024/07/19 00:25:10,69
2024/07/19 00:25:11,60
2024/07/19 00:25:12,83
2024/07/19 00:25:13,72
2024/07/19 00:25:14,73
2024/07/19 00:25:15,69
2024/07/19 00:25:16,70
2024/07/19 00:25:17,87
2024/07/19 00:25:18,65
2024/07/19 00:25:19,79
2024/07/19 00:25:20,83
2024/07/19 00:25:21,73
2024/07/19 00:25:22,68
2024/07/19 00:25:23,73
2024/07/19 00:25:24,73
2024/07/19 00:25:25,78
2024/07/19 00:25:26,85
2024/07/19 00:25:27,71
2024/07/19 00:25:28,78
2024/07/19 00:25:29,119
2024/07/19 00:25:30,85
2024/07/19 00:25:31,81
2024/07/19 00:25:32,88
2024/07/19 00:25:33,73
2024/07/19 00:25:34,83
2024/07/19 00:25:35,67
2024/07/19 00:25:36,67
2024/07/19 00:25:37,52
2024/07/19 00:25:38,82
2024/07/19 00:25:39,66
2024/07/19 00:25:40,61
2024/07/19 00:25:41,66
2024/07/19 00:25:42,69
2024/07/19 00:25:43,58
2024/07/19 00:25:44,86
2024/07/19 00:25:45,85
2024/07/19 00:25:46,62
2024/07/19 00:25:47,78
2024/07/19 00:25:48,66
2024/07/19 00:25:49,67
2024/07/19 00:25:50,77
2024/07/19 00:25:51,69
2024/07/19 00:25:52,63
2024/07/19 00:25:53,67
2024/07/19 00:25:54,57
2024/07/19 00:25:55,95
2024/07/19 00:25:56,75
2024/07/19 00:25:57,75
2024/07/19 00:25:58,79
2024/07/19 00:25:59,64
2024/07/19 00:26:00,80
2024/07/19 00:26:01,107
2024/07/19 00:26:02,67
2024/07/19 00:26:03,70
2024/07/19 00:26:04,73
2024/07/19 00:26:05,126
2024/07/19 00:26:06,89
2024/07/19 00:26:07,76
2024/07/19 00:26:08,83
2024/07/19 00:26:09,60
2024/07/19 00:26:10,84
2024/07/19 00:26:11,65
2024/07/19 00:26:12,69
2024/07/19 00:26:13,67
2024/07/19 00:26:14,59
2024/07/19 00:26:15,63
2024/07/19 00:26:16,65
2024/07/19 00:26:17,61
2024/07/19 00:26:18,68
2024/07/19 00:26:19,58
2024/07/19 00:26:20,63
2024/07/19 00:26:21,75
2024/07/19 00:26:22,88
2024/07/19 00:26:23,88
2024/07/19 00:26:24,-1
2024/07/19 00:26:28,60
2024/07/19 00:26:29,68
2024/07/19 00:26:30,69
2024/07/19 00:26:31,69
2024/07/19 00:26:32,77
2024/07/19 00:26:33,64
2024/07/19 00:26:34,65
2024/07/19 00:26:35,70
2024/07/19 00:26:36,72
2024/07/19 00:26:37,69
2024/07/19 00:26:38,71
2024/07/19 00:26:39,76
2024/07/19 00:26:40,86
2024/07/19 00:26:41,59
2024/07/19 00:26:42,85
2024/07/19 00:26:43,54
2024/07/19 00:26:44,74
2024/07/19 00:26:45,70
2024/07/19 00:26:46,62
2024/07/19 00:26:47,69
2024/07/19 00:26:48,77
2024/07/19 00:26:49,70
2024/07/19 00:26:50,66
2024/07/19 00:26:51,72
2024/07/19 00:26:52,63
2024/07/19 00:26:53,116
2024/07/19 00:26:54,60
2024/07/19 00:26:55,78
2024/07/19 00:26:56,65
2024/07/19 00:26:56,93
2024/07/19 00:26:57,60
2024/07/19 00:26:58,65
2024/07/19 00:26:59,81
2024/07/19 00:27:00,75
2024/07/19 00:27:01,62
2024/07/19 00:27:02,63
2024/07/19 00:27:03,63
2024/07/19 00:27:04,77
2024/07/19 00:27:05,158
2024/07/19 00:27:06,74
2024/07/19 00:27:07,76
2024/07/19 00:27:08,66
2024/07/19 00:27:09,72
2024/07/19 00:27:10,90
2024/07/19 00:27:11,62
2024/07/19 00:27:12,92
2024/07/19 00:27:13,66
2024/07/19 00:27:14,68
2024/07/19 00:27:15,74
2024/07/19 00:27:16,79
2024/07/19 00:27:17,75
2024/07/19 00:27:18,81
2024/07/19 00:27:19,63
2024/07/19 00:27:20,70
2024/07/19 00:27:21,83
2024/07/19 00:27:22,114
2024/07/19 00:27:23,72
2024/07/19 00:27:24,78
2024/07/19 00:27:25,76
2024/07/19 00:27:26,63
2024/07/19 00:27:27,60
2024/07/19 00:27:28,75
2024/07/19 00:27:29,71
2024/07/19 00:27:30,78
2024/07/19 00:27:31,99
2024/07/19 00:27:32,112
2024/07/19 00:27:33,78
2024/07/19 00:27:34,212
2024/07/19 00:27:35,145
2024/07/19 00:27:36,171
2024/07/19 00:27:37,174
2024/07/19 00:27:38,116
2024/07/19 00:27:39,175
2024/07/19 00:27:40,-1
2024/07/19 00:27:44,1826
2024/07/19 00:27:46,1746
2024/07/19 00:27:48,2411
2024/07/19 00:27:50,3983
2024/07/19 00:27:56,2196
2024/07/19 00:27:59,2658
2024/07/19 00:28:01,556
2024/07/19 00:28:02,89
2024/07/19 00:28:03,67
2024/07/19 00:28:04,67
2024/07/19 00:28:05,82
2024/07/19 00:28:06,61
2024/07/19 00:28:07,60
2024/07/19 00:28:08,83
2024/07/19 00:28:09,74
2024/07/19 00:28:10,67
2024/07/19 00:28:11,68
2024/07/19 00:28:12,77
2024/07/19 00:28:13,64
2024/07/19 00:28:14,-1
2024/07/19 00:28:18,63
2024/07/19 00:28:19,75
2024/07/19 00:28:20,75
2024/07/19 00:28:21,70
2024/07/19 00:28:22,70
2024/07/19 00:28:23,78
2024/07/19 00:28:24,60
2024/07/19 00:28:25,64
2024/07/19 00:28:26,86
2024/07/19 00:28:27,57
2024/07/19 00:28:28,87
2024/07/19 00:28:29,70
2024/07/19 00:28:30,81
2024/07/19 00:28:31,89
2024/07/19 00:28:32,58
2024/07/19 00:28:33,61
2024/07/19 00:28:34,62
2024/07/19 00:28:35,80
2024/07/19 00:28:36,75
2024/07/19 00:28:37,71
2024/07/19 00:28:38,80
2024/07/19 00:28:39,66
2024/07/19 00:28:40,107
2024/07/19 00:28:41,57
2024/07/19 00:28:42,72
2024/07/19 00:28:43,73
2024/07/19 00:28:44,62
2024/07/19 00:28:45,75
2024/07/19 00:28:46,70
2024/07/19 00:28:47,65
2024/07/19 00:28:48,72
2024/07/19 00:28:49,58
2024/07/19 00:28:50,74
2024/07/19 00:28:51,65
2024/07/19 00:28:52,75
2024/07/19 00:28:53,65
2024/07/19 00:28:54,64
2024/07/19 00:28:55,58
2024/07/19 00:28:56,65
2024/07/19 00:28:57,58
2024/07/19 00:28:58,62
2024/07/19 00:28:59,59
2024/07/19 00:29:00,61
2024/07/19 00:29:01,65
2024/07/19 00:29:02,76
2024/07/19 00:29:03,87
2024/07/19 00:29:04,60
2024/07/19 00:29:05,66
2024/07/19 00:29:06,58
2024/07/19 00:29:07,-1
2024/07/19 00:29:11,62
2024/07/19 00:29:12,58
2024/07/19 00:29:13,81
2024/07/19 00:29:14,57
2024/07/19 00:29:15,75
2024/07/19 00:29:16,63
2024/07/19 00:29:17,63
2024/07/19 00:29:18,73
2024/07/19 00:29:19,78
2024/07/19 00:29:20,77
2024/07/19 00:29:21,79
2024/07/19 00:29:22,70
2024/07/19 00:29:23,72
2024/07/19 00:29:24,73
2024/07/19 00:29:25,75
2024/07/19 00:29:26,57
2024/07/19 00:29:27,70
2024/07/19 00:29:28,75
2024/07/19 00:29:29,73
2024/07/19 00:29:30,90
2024/07/19 00:29:31,84
2024/07/19 00:29:32,69
2024/07/19 00:29:33,78
2024/07/19 00:29:34,-1
2024/07/19 00:29:38,74
2024/07/19 00:29:39,69
2024/07/19 00:29:40,70
2024/07/19 00:29:41,71
2024/07/19 00:29:42,68
2024/07/19 00:29:43,80
2024/07/19 00:29:44,69
2024/07/19 00:29:45,81
2024/07/19 00:29:46,61
2024/07/19 00:29:47,107
2024/07/19 00:29:48,58
2024/07/19 00:29:49,58
2024/07/19 00:29:50,78
2024/07/19 00:29:51,61
2024/07/19 00:29:52,67
2024/07/19 00:29:52,76
2024/07/19 00:29:53,63
2024/07/19 00:29:54,63
2024/07/19 00:29:55,76
2024/07/19 00:29:56,63
2024/07/19 00:29:57,83
2024/07/19 00:29:58,63
2024/07/19 00:29:59,68
2024/07/19 00:30:00,76
2024/07/19 00:30:01,78
2024/07/19 00:30:02,82
2024/07/19 00:30:03,74
2024/07/19 00:30:04,84
2024/07/19 00:30:05,77
2024/07/19 00:30:06,72
2024/07/19 00:30:07,73
2024/07/19 00:30:08,66
2024/07/19 00:30:09,70
2024/07/19 00:30:10,66
2024/07/19 00:30:11,62
2024/07/19 00:30:12,84
2024/07/19 00:30:13,72
2024/07/19 00:30:14,119
2024/07/19 00:30:15,66
2024/07/19 00:30:16,65
2024/07/19 00:30:17,64
2024/07/19 00:30:18,76
2024/07/19 00:30:19,-1
2024/07/19 00:30:23,75
2024/07/19 00:30:24,67
2024/07/19 00:30:25,61
2024/07/19 00:30:26,89
2024/07/19 00:30:27,65
2024/07/19 00:30:28,65
2024/07/19 00:30:29,104
2024/07/19 00:30:30,70
2024/07/19 00:30:31,60
2024/07/19 00:30:32,74
2024/07/19 00:30:33,58
2024/07/19 00:30:34,63
2024/07/19 00:30:35,83
2024/07/19 00:30:36,57
2024/07/19 00:30:37,73
2024/07/19 00:30:38,74
2024/07/19 00:30:39,69
2024/07/19 00:30:40,76
2024/07/19 00:30:41,92
2024/07/19 00:30:42,59
2024/07/19 00:30:43,59
2024/07/19 00:30:44,71
2024/07/19 00:30:45,75
2024/07/19 00:30:46,69
2024/07/19 00:30:47,61
2024/07/19 00:30:48,94
2024/07/19 00:30:49,69
2024/07/19 00:30:50,64
2024/07/19 00:30:51,83
2024/07/19 00:30:52,76
2024/07/19 00:30:53,73
2024/07/19 00:30:54,74
2024/07/19 00:30:55,54
2024/07/19 00:30:56,85
2024/07/19 00:30:57,67
2024/07/19 00:30:58,76
2024/07/19 00:30:59,84
2024/07/19 00:31:00,74
2024/07/19 00:31:01,64
2024/07/19 00:31:02,60
2024/07/19 00:31:03,65
2024/07/19 00:31:04,60
2024/07/19 00:31:05,54
2024/07/19 00:31:06,57
2024/07/19 00:31:07,71
2024/07/19 00:31:08,72
2024/07/19 00:31:09,71
2024/07/19 00:31:10,71
2024/07/19 00:31:11,58
2024/07/19 00:31:12,66
2024/07/19 00:31:13,63
2024/07/19 00:31:14,61
2024/07/19 00:31:15,58
2024/07/19 00:31:16,60
2024/07/19 00:31:17,59
2024/07/19 00:31:18,67
2024/07/19 00:31:19,72
2024/07/19 00:31:20,67
2024/07/19 00:31:21,76
2024/07/19 00:31:22,77
2024/07/19 00:31:23,107
2024/07/19 00:31:24,67
2024/07/19 00:31:25,72
2024/07/19 00:31:26,67
2024/07/19 00:31:27,64
2024/07/19 00:31:28,67
2024/07/19 00:31:29,73
2024/07/19 00:31:30,71
2024/07/19 00:31:31,59
2024/07/19 00:31:32,81
2024/07/19 00:31:33,78
2024/07/19 00:31:34,79
2024/07/19 00:31:35,82
2024/07/19 00:31:36,70
2024/07/19 00:31:37,66
2024/07/19 00:31:38,74
2024/07/19 00:31:39,84
2024/07/19 00:31:40,62
2024/07/19 00:31:41,58
2024/07/19 00:31:42,-1
2024/07/19 00:31:46,61
2024/07/19 00:31:47,69
2024/07/19 00:31:48,75
2024/07/19 00:31:49,74
2024/07/19 00:31:50,86
2024/07/19 00:31:51,73
2024/07/19 00:31:52,64
2024/07/19 00:31:53,78
2024/07/19 00:31:54,73
2024/07/19 00:31:55,80
2024/07/19 00:31:56,72
2024/07/19 00:31:57,82
2024/07/19 00:31:58,86
2024/07/19 00:31:59,66
2024/07/19 00:32:00,79
2024/07/19 00:32:01,72
2024/07/19 00:32:02,83
2024/07/19 00:32:03,63
2024/07/19 00:32:04,68
